ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDg3My0yMTU5KDE1KTMxMDQ5LTc                                                       10.1016/s0873-2159(15)31049-7                                          7    0    0.007966265
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1OS8wMDAzMTQ2NDQ                                                                       10.1159/000314644                                                      29   18   0.045433631
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjQ3NS9hanMuMjczLjYuNTIz                                                                  10.2475/ajs.273.6.523                                                  0    13   0.016334777
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA3NC9qYmMubTEwMzg5MjIwMA                                                                10.1074/jbc.m103892200                                                 43   25   0.062044827
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOS90Y3liLjIwMjEuMzA1NzIxOQ                                                            10.1109/tcyb.2021.3057219                                              0    0    0.001797163
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNy9zMTQ3ODU3MjIxMzAwMDA5MQ                                                            10.1017/s1478572213000091                                              0    0    0.001226554
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzEwOS8wMzAwOTc0ODUwOTEwMjAwOQ                                                            10.3109/03009748509102009                                              7    7    0.015848286
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI0My8xMzUwNjUwMWpldDIxOQ                                                                10.1243/13506501jet219                                                 22   4    0.020095239
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMjYzMDY3Mi4yMDEzLjgyMTg2NQ                                                        10.1080/02630672.2013.821865                                           11   4    0.016243048
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwOC9lYjA1ODI3MA                                                                        10.1108/eb058270                                                       0    0    0.001034939
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNC9zMDAyMTM2NDAxNzIyMDEzMQ                                                            10.1134/s0021364017220131                                              10   0    0.007712509
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjE0Ny9jbWFyLnMxNzkzNDU                                                                   10.2147/cmar.s179345                                                   0    1    0.002123374
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLm1vbHN0cnVjLjIwMDkuMDUuMDA2                                                      10.1016/j.molstruc.2009.05.006                                         26   4    0.023028908
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9idHByLjI3Nzg                                                                       10.1002/btpr.2778                                                      22   1    0.018881335
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9ldXJqaGYvaGZ0MTAw                                                                  10.1093/eurjhf/hft100                                                  26   23   0.042601327
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjExNS9maWJlci42Mi4yOTM                                                                   10.2115/fiber.62.293                                                   0    0    0.00216614
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTYzMS9qenVzLjIwMDUuYjA5MTk                                                               10.1631/jzus.2005.b0919                                                0    6    0.006133762
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMzAwLTQ4M3goOTMpOTAxMTUtOQ                                                        10.1016/0300-483x(93)90115-9                                           12   3    0.016898666
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTg5Ny8wNS03MDFyLjE                                                                       10.1897/05-701r.1                                                      0    36   0.049678261
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEwNS9hanBoLjg2LjUuNjI0                                                                  10.2105/ajph.86.5.624                                                  0    8    0.011300645
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjExNTEtMjkxNi4xOTk2LnRiMDg3ODUueA                                                10.1111/j.1151-2916.1996.tb08785.x                                     5    0    0.011237137
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMTM2OS01MjY2KDAwKTAwMjEwLTc                                                       10.1016/s1369-5266(00)00210-7                                          49   9    0.056748777
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wOTYzODI4MDQxMDAwMTY2MzA1OA                                                        10.1080/09638280410001663058                                           23   12   0.039002132
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5Ny9qdG8uMDAwMDAwMDAwMDAwMDMwOA                                                        10.1097/jto.0000000000000308                                           4    9    0.018068941
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9hY3Nhbm0uMWMwMDc1NA                                                                10.1021/acsanm.1c00754                                                 38   0    0.040042488
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9jN2NjMDE2NDFn                                                                      10.1039/c7cc01641g                                                     19   3    0.025712777
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS8xNDY3LTk4NjguMDAxMjM                                                               10.1111/1467-9868.00123                                                0    121  0.150889061
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9obGNhLjE5NTMwMzYwNjUw                                                              10.1002/hlca.19530360650                                               1    12   0.020985436
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy01NDAtNzQ5OTktOF85                                                          10.1007/978-3-540-74999-8_9                                            4    0    0.005854545
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8wMDA0LTYzN3gvNzc4LzIvMTY5                                                          10.1088/0004-637x/778/2/169                                            84   53   0.12399425
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI0Mi9qZWIuMDQ2NjA3                                                                      10.1242/jeb.046607                                                     39   11   0.046255883
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwMjUzMDA5                                                                      10.1007/bf00253009                                                     0    29   0.033495949
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA2My8xLjQ4MzE5NzI                                                                       10.1063/1.4831972                                                      32   21   0.059737388
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjMwNy8yMDQxMTEz                                                                          10.2307/2041113                                                        0    1    0.002554032
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wODkyNDU2Mi4yMDIwLjE3NjQ0MjE                                                       10.1080/08924562.2020.1764421                                          8    0    0.012095841
0-1653867825                                                                                                                10.1007/978-3-662-47727-4                                              0    4    0.006545916
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9hc2lhLjIwMjEwMDE4MA                                                                10.1002/asia.202100180                                                 30   0    0.025406051
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMjY5OTkzOTIwODQxMTA3MQ                                                            10.1080/02699939208411071                                              47   41   0.077871441
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDA2Ny9zMDcxNy05NzA3MjAxMjAwMDEwMDAwNQ                                                    10.4067/s0717-97072012000100005                                        0    2    0.005205858
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMy9qcGh5c2lvbC4xOTY0LnNwMDA3NDc5                                                      10.1113/jphysiol.1964.sp007479                                         0    7    0.010231806
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wODk1Nzk1MDIxMjgwNQ                                                                10.1080/08957950212805                                                 0    1    0.002391033
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8yMTY0NTY5OC4yMDE1LjEwMTc0MjQ                                                       10.1080/21645698.2015.1017424                                          2    2    0.004488095
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3NS8xNTIwLTA0NzcoMTk4MSkwNjI8MDU5NDpwb3RhYmw-Mi4wLmNvOzI                               10.1175/1520-0477(1981)062<0594:potabl>2.0.co;2                        0    1    0.001755944
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTU4NDUvbmpzci52NGkwLjQ0Mg                                                                10.15845/njsr.v4i0.442                                                 0    1    0.001872405
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDA0OS9qaW1tdW5vbC4xNTAwNDU3                                                              10.4049/jimmunol.1500457                                               59   8    0.041524955
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNzE2NC9hbnRpYmlvdGljcy40OC42MzA                                                           10.7164/antibiotics.48.630                                             0    8    0.007147096
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA2My8xLjI4OTk2NTg                                                                       10.1063/1.2899658                                                      22   21   0.037275595
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1OS8wMDA0NDQwNDY                                                                       10.1159/000444046                                                      0    2    0.003354806
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTUxNS93cHMtMjAxNi0wMDA2                                                                  10.1515/wps-2016-0006                                                  5    0    0.004703399
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmV4cHRoZXJtZmx1c2NpLjIwMTQuMDMuMDAz                                              10.1016/j.expthermflusci.2014.03.003                                   14   9    0.025455759
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9zY3MuMTIzNTI                                                                       10.1111/scs.12352                                                      15   11   0.030424586
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLmVudnBvbC4yMDA4LjA0LjAwNA                                                        10.1016/j.envpol.2008.04.004                                           22   11   0.035867794
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wNzQyLTA1MXgoOTIpOTAwNTktYw                                                        10.1016/0742-051x(92)90059-c                                           11   5    0.014777617
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzMDcvYW5lLTIwMjAtMDI4                                                                  10.21307/ane-2020-028                                                  16   0    0.01764349
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1OS8wMDA0NDcwNTk                                                                       10.1159/000447059                                                      0    8    0.011118312
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjIyNjkvMTEwNDI1                                                                          10.22269/110425                                                        1    6    0.00905228
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9vc2kyLjExMDI                                                                       10.1002/osi2.1102                                                      23   0    0.016938329
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzNi92emoyMDExLjAwNjc                                                                   10.2136/vzj2011.0067                                                   28   27   0.058049543
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9pZTA3MTU1N3I                                                                       10.1021/ie071557r                                                      0    5    0.008052136
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDMxLTk0MjIoODApODMwMDQtNA                                                        10.1016/0031-9422(80)83004-4                                           19   8    0.021116588
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0MzktMDUwNy4xOTY4LnRiMDMzNTMueA                                                10.1111/j.1439-0507.1968.tb03353.x                                     3    6    0.00803552
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA3NC9qYmMuMjczLjE3LjEwNDM2                                                              10.1074/jbc.273.17.10436                                               48   120  0.149707386
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8xNDc3MTUzNTE3NzQ4MTg5                                                              10.1177/1477153517748189                                               13   7    0.0191506
ai-85-MTAuMTAxNi9qLmNhbXdhLjIwMTUuMTIuMDQy                                                                                  10.1016/j.camwa.2015.12.042                                            14   20   0.043689272
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMTY3LTUwODcoODIpOTA2NjMtOQ                                                        10.1016/0167-5087(82)90663-9                                           3    22   0.031671704
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA3NC9qYmMubTMwMTg3NTIwMA                                                                10.1074/jbc.m301875200                                                 41   44   0.079954723
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA0Ni9qLjEzNjUtMjU1OS4yMDAzLjAxNjA1Lng                                                   10.1046/j.1365-2559.2003.01605.x                                       18   4    0.027916521
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8wOTU0LTM4OTkvMjcvMTEvMzA1                                                          10.1088/0954-3899/27/11/305                                            15   5    0.018500252
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9obWcvMy4xLjY1                                                                      10.1093/hmg/3.1.65                                                     0    64   0.066012195
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM5MC9sYW5kOTExMDQ2MA                                                                    10.3390/land9110460                                                    15   0    0.017650155
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNTg2Mi9qY3N0Y3MuMjE3LTIyMi41                                                              10.5862/jcstcs.217-222.5                                               0    0    0.001252608
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjM1NS90ZXRzdXRvaGFnYW5lMTk1NS41Ny4xXzE3NQ                                                10.2355/tetsutohagane1955.57.1_175                                     3    0    0.003569611
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xMDY4MzE2eC4yMDIxLjE5MDkwMTc                                                       10.1080/1068316x.2021.1909017                                          44   0    0.038516139
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOC9vYnkuMjAwOC40MzQ                                                                   10.1038/oby.2008.434                                                   29   72   0.094170166
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE3NDctNDk0OS4yMDA5LjAwMjU3Lng                                                   10.1111/j.1747-4949.2009.00257.x                                       8    3    0.011141476
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8wMDIyLTM3MjcvMjUvMi8wMzM                                                           10.1088/0022-3727/25/2/033                                             9    8    0.019427113
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1OS8wMDAzNjMyOTM                                                                       10.1159/000363293                                                      0    0    0.001008692
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8wMjU2LTMwN3gvMjIvOC8wNjA                                                           10.1088/0256-307x/22/8/060                                             24   2    0.019506435
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMS9qYW1hLjIwMTguMTQ3NDU                                                               10.1001/jama.2018.14745                                                10   4    0.011138611
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9kdDk3NzAwMDIxODE                                                                   10.1039/dt9770002181                                                   0    11   0.009798626
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE4Mi9ibG9vZC52ODEuNS4xMTYxLjExNjE                                                       10.1182/blood.v81.5.1161.1161                                          0    8    0.007910016
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE1NS8yMDE4LzQzMTYwODc                                                                   10.1155/2018/4316087                                                   8    2    0.011029498
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xNzQ0MjUwOTUwODgzMzk2Nw                                                            10.1080/17442509508833967                                              0    0    0.001732222
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9yZWMuMTI4NzM                                                                       10.1111/rec.12873                                                      21   2    0.022379397
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNy9zMTc0MzkyMTMwODAyNzkyMA                                                            10.1017/s1743921308027920                                              14   0    0.011171472
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMzcwLTI2OTMoNzApOTAzNDYtMQ                                                        10.1016/0370-2693(70)90346-1                                           10   4    0.013612552
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9jbGluY2hlbS8xOS4xMS4xMjQ4                                                          10.1093/clinchem/19.11.1248                                            0    4    0.00737894
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMTQ0MzYxMDIxMDAwMDAzNzA4                                                          10.1080/0144361021000003708                                            0    7    0.014212559
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNTIwOS9yZXZfbm9tYS4yMDExLjM3OTMy                                                          10.5209/rev_noma.2011.37932                                            0    0    0.00110752
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMzM5MC9nZWxzMjAyMDAxNw                                                                    10.3390/gels2020017                                                    29   5    0.026363993
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4Ni8zMDc1NTI                                                                           10.1086/307552                                                         29   29   0.054147954
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuNDAwMS8wMDMuMDIzLjAyMzI                                                                   10.4001/003.023.0232                                                   26   2    0.029654481
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8wMDEzMTY0NDA5MzMyMjIw                                                              10.1177/0013164409332220                                               42   9    0.040506499
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0NjgtNTk1Ny4xOTkxLnRiMDA1ODkueA                                                10.1111/j.1468-5957.1991.tb00589.x                                     0    5    0.010613785
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wOTIxLTQ1MzQoODkpOTA2MDgtNA                                                        10.1016/0921-4534(89)90608-4                                           8    9    0.01795595
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEzNC9zMTA3MDQyNzIwOTEyMDA2NA                                                            10.1134/s1070427209120064                                              3    2    0.007930368
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9ubDEwMjY3MTY                                                                       10.1021/nl1026716                                                      0    74   0.087760964
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjEzNjUtMzA5MS4xOTgyLnRiMDE3MjMueA                                                10.1111/j.1365-3091.1982.tb01723.x                                     7    43   0.057393904
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9jaGluLjE5OTIyNzI1OA                                                                10.1002/chin.199227258                                                 1    0    0.001563187
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE0NS85NzgxMS45NzgyMA                                                                    10.1145/97811.97820                                                    12   5    0.012534917
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9qZjYwMTk5YTAyNQ                                                                    10.1021/jf60199a025                                                    0    38   0.039930257
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy8zLTU0MC02MjgyOC0yXzExMg                                                            10.1007/3-540-62828-2_112                                              0    4    0.007166658
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI5NjUvamVyLjEzMDA1Mw                                                                    10.12965/jer.130053                                                    16   2    0.015927147
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMzc4LTExMTkoOTMpOTA1MTEteg                                                        10.1016/0378-1119(93)90511-z                                           15   10   0.020848223
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzOS9iOTAzNDU3YQ                                                                        10.1039/b903457a                                                       45   15   0.048877153
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wODk1Nzk1MTAwMzYxNjM1Ng                                                            10.1080/08957951003616356                                              8    4    0.018721509
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMzA2NzMxNzEwODA3NjM2Mw                                                            10.1080/03067317108076363                                              9    1    0.009674947
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA2My8xLjQ5ODM2MDk                                                                       10.1063/1.4983609                                                      28   5    0.024701148
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4Ni82OTM0NDQ                                                                           10.1086/693444                                                         0    4    0.007071775
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTIwNi82MjQuMQ                                                                            10.1206/624.1                                                          3    5    0.085573275
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDk2Ni04NDJ4KDAwKTg4OTMxLTM                                                       10.1016/s0966-842x(00)88931-3                                          16   48   0.085108535
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9qLm1lam8uMjAwNi4wOS4wMDc                                                           10.1016/j.mejo.2006.09.007                                             8    19   0.053041095
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA2My8xLjE2NTg5MDU                                                                       10.1063/1.1658905                                                      10   2    0.025862019
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9jcHIuMTIzODI                                                                       10.1111/cpr.12382                                                      19   12   0.040575612
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4OC8xNzU3LTg5OXgvMTExNi8xLzAxMjEzOQ                                                    10.1088/1757-899x/1116/1/012139                                        2    0    0.006863983
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjk3NC9rbWouNTguMTcz                                                                      10.2974/kmj.58.173                                                     0    0    0.001393225
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTIxMC9lbi4yMDA2LTA4Njc                                                                   10.1210/en.2006-0867                                                   0    0    0.063867891
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI5OS9raWthaWIuNTcuMjA5OQ                                                                10.1299/kikaib.57.2099                                                 0    0    0.001043783
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9zeW4uMjA2Njc                                                                       10.1002/syn.20667                                                      31   2    0.02799689
finc-39-psy000350331909num1613791                                                                                           10.3406/psy.1909.3791                                                  0    0    0.004344172
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9zMTExMzktMDE2LTk4MTEtMw                                                            10.1007/s11139-016-9811-3                                              5    0    0.008100211
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE0NS8zMjQxOTc5                                                                          10.1145/3241979                                                        3    8    0.015370242
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5MS9tYmMuMTEuOS4yOTMz                                                                  10.1091/mbc.11.9.2933                                                  36   23   0.051832983
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy9iZjAwMzc5MTE2                                                                      10.1007/bf00379116                                                     5    65   0.089798942
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xNDY5NzAxNy4yMDE1LjEwOTEzNzI                                                       10.1080/14697017.2015.1091372                                          0    6    0.009426564
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA3My9wbmFzLjkyLjYuMjEwMQ                                                                10.1073/pnas.92.6.2101                                                 0    18   0.022182412
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA2My8xLjExMzczMw                                                                        10.1063/1.113733                                                       0    14   0.018393141
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMTQ3NC02NjcwKDE3KTQ4MzQ3LTk                                                       10.1016/s1474-6670(17)48347-9                                          2    0    0.003477209
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE0Mi9zMjAxMDE5NDUxNDYwMTYzeA                                                            10.1142/s201019451460163x                                              33   0    0.033022233
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3NS9laS1kLTE4LTAwMDUuMQ                                                                10.1175/ei-d-18-0005.1                                                 2    0    0.003004198
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEyOC9pYWkuMS4zLjI0My0yNTAuMTk3MA                                                        10.1128/iai.1.3.243-250.1970                                           19   21   0.038726675
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTE3Ny8wMDEwNDE0MDkzMDI2MDAxMDAz                                                          10.1177/0010414093026001003                                            7    5    0.012440256
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi9zMDczNS0xMDk3KDg0KTgwMzcwLTg                                                       10.1016/s0735-1097(84)80370-8                                          15   3    0.017304798
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAxNi8wMDA0LTY5ODEoNzgpOTAwMDYtOQ                                                        10.1016/0004-6981(78)90006-9                                           3    10   0.016312659
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjE1MC9qbHZlLjE3LjJfNTA                                                                   10.2150/jlve.17.2_50                                                   1    0    0.002299243
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xMDY5NjY3OS4yMDIxLjE4OTY5NTI                                                       10.1080/10696679.2021.1896952                                          44   0    0.033014648
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTUxNS90ZXh0LTIwMTktMDEyMQ                                                                10.1515/text-2019-0121                                                 19   0    0.020014115
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9qLjE0MzktMDQ1MC4xOTk4LnRiMDA3NjUueA                                                10.1111/j.1439-0450.1998.tb00765.x                                     7    1    0.009223153
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8yNjg5MjYxOC4yMDIwLjE4NDg5NjY                                                       10.1080/26892618.2020.1848966                                          34   0    0.03032696
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTQ0ODMvdWRpc3RyaXRhbC5qb3VyLmNwYXouMjAxNS4xLmEwNw                                        10.14483/udistrital.jour.cpaz.2015.1.a07                               0    1    0.002053874
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTExMS9lY2kuMTI5MTE                                                                       10.1111/eci.12911                                                      21   0    0.019360683
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTEwMy9waHlzcmV2Yy4xNS45NzI                                                               10.1103/physrevc.15.972                                                10   10   0.008065967
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8xNDc4NjQzNS4yMDEzLjgxNTM3OQ                                                        10.1080/14786435.2013.815379                                           9    3    0.011823013
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTI2Ni9nZ3MuNzEuMjE5                                                                      10.1266/ggs.71.219                                                     13   4    0.020400907
ai-55-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9pbmZkaXMvaml0Mjgz                                                                  10.1093/infdis/jit283                                                  24   11   0.036271959
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA5My9veGZvcmRqb3VybmFscy5mb3Jlc3RyeS5hMDYyNzgw                                          10.1093/oxfordjournals.forestry.a062780                                0    3    0.009978963
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi8oc2ljaSkxMDk4LTI3NzkoMTk5OSk1OjQ8MzE0OjphaWQtbXJkZDk-My4wLmNvOzItZw                10.1002/(sici)1098-2779(1999)5:4<314::aid-mrdd9>3.0.co;2-g             59   13   0.084553874
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwMi9tbmZyLjIwMTAwMDMyOQ                                                                10.1002/mnfr.201000329                                                 17   28   0.063657479
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTIwMC9qY28uMjAwNy4xMS45ODU5                                                              10.1200/jco.2007.11.9859                                               9    54   0.08601715
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAyMS9qYTAwMjcyYTAxNg                                                                    10.1021/ja00272a016                                                    0    56   0.063394592
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTA4MC8wMDM2MjE3ODU4NTM4MDAzMQ                                                            10.1080/00362178585380031                                              3    4    0.011507444
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAzNy9oMDAzNDU0NA                                                                        10.1037/h0034544                                                       0    2    0.004660438
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMTAwNy85NzgtMy01NDAtNDY2NDItMF8zMA                                                        10.1007/978-3-540-46642-0_30                                           0    0    0.002066241
ai-49-aHR0cDovL2R4LmRvaS5vcmcvMTAuMjEzOS9zc3JuLjk3NzU1OQ                                                                    10.2139/ssrn.977559                                                    1    0    0.001903427
